   R0625040000030324Instrumentos financieros                      
0615330000BRBF121001          19970131BRP500000000000123826INP    
0615330000BR81050401          19810930BRP500000000002537597INP    
0615330000BR61261102          19810731BRP500000000002480239INP    
0615330000BR84280306          19840930BRP500000000001186588INP    
0615330000BR91130111          19811031BRP500000000001850332INP    
0615330000BR41280212          19810531BRP500000000001897703INP    
0615330000BR62180812          19820731BRP500000000001685976INP    
0615330000BR91130404          19811031BRP500000000002282497INP    
0615330000BR61100103          19810731BRP500000000002467154INP    
0615330000BR41280307          19810531BRP500000000002210969INP    
0615330000BR91070308          19811031BRP500000000002024399INP    
0615330000BRB1020603          19820131BRP500000000002304530INP    
0615330000BR61011209          19810731BRP500000000001991086INP    
0615330000BRAB310107          19921231BRP500000000000174570INP    
0615330000BR9G131003          19971031BRP500000000000108496INP    
0615330000BR81080702          19810930BRP500000000002444938INP    
0615330000BR91031111          19811031BRP500000000001807574INP    
0615330000BR51120413          19810630BRP500000000001800626INP    
0615330000BR02020105          19821130BRP500000000001834990INP    
0615330000BR51100808          19810630BRP500000000002080026INP    
0615330000BR41271012          19810531BRP500000000001859562INP    
0615330000BR91240801          19811031BRP500000000002478415INP    
0615330000BR91130801          19811031BRP500000000002475704INP    
0615330000BR91120806          19811031BRP500000000002124242INP    
0615330000BR41280506          19810531BRP500000000002268783INP    
0615330000BRB1210105          19820131BRP500000000002189055INP    
0615330000BR71280404          19810831BRP500000000002347854INP    
0615330000BR91111204          19811031BRP500000000002236329INP    
0615330000BR91141104          19811031BRP500000000002240481INP    
0615330000BR51121009          19810630BRP500000000002005584INP    
0615330000BR91060406          19811031BRP500000000002148897INP    
0615330000BR91190512          19811031BRP500000000001774905INP    
0615330000BR81260701          19810930BRP500000000002515449INP    
0615330000BRB1010102          19820131BRP500000000002399890INP    
0615330000BR81041204          19810930BRP500000000002267540INP    
0615330000BR41290306          19810531BRP500000000002280351INP    
0615330000BR71281104          19810831BRP500000000002305452INP    
0615330000BR81101007          19810930BRP500000000002074752INP    
0615330000BR63070207          19830731BRP500000000001455639INP    
0615330000BR41060801          19810531BRP500000000002626809INP    
0615330000BR61190709          19810731BRP500000000002016554INP    
0615330000BR51060205          19810630BRP500000000002321143INP    
0615330000BR51100702          19810630BRP500000000002515646INP    
0615330000BR41280108          19810531BRP500000000002154187INP    
0615330000BR61020810          19810731BRP500000000001949832INP    
0615330000BRB1280605          19820131BRP500000000002159054INP    
0615330000BR71080206          19810831BRP500000000002219359INP    
0615330000BR94011002          19841031BRP500000000001280795INP    
0615330000BR62281201          19820731BRP500000000002346136INP    
0615330000BR91190801          19811031BRP500000000002472821INP    
0615330000BR71080705          19810831BRP500000000002260309INP    
0615330000BR15200403          19850228BRP500000000001084453INP    
0615330000BR61220703          19810731BRP500000000002432660INP    
0615330000BR61141203          19810731BRP500000000002397926INP    
0615330000BR61150108          19810731BRP500000000002108622INP    
0615330000BR61141101          19810731BRP500000000002548655INP    
0615330000BR91180603          19811031BRP500000000002343900INP    
0615330000BRA2110307          19821231BRP500000000001653223INP    
0615330000BRA1180304          19811231BRP500000000002260034INP    
0615330000BR9E220212          19951031BRP500000000000101758INP    
0615330000BR91101212          19811031BRP500000000001745615INP    
0615330000BR61091005          19810731BRP500000000002263516INP    
0615330000BRA2230508          19821231BRP500000000001596039INP    
0615330000BR71211011          19810831BRP500000000001857319INP    
0615330000BRA1170603          19811231BRP500000000002317466INP    
0615330000BR91140804          19811031BRP500000000002258473INP    
0615330000BRA1161211          19811231BRP500000000001778051INP    
0615330000BR95070802          19851031BRP500000000000920878INP    
0615330000BR98201006          19881031BRP500000000000450609INP    
0615330000BR91241010          19811031BRP500000000001866927INP    
0615330000BR91220901          19811031BRP500000000002472445INP    
0615330000BR61140908          19810731BRP500000000002064142INP    
0615330000BR51230607          19810630BRP500000000002159773INP    
0615330000BR91220509          19811031BRP500000000001952078INP    
0615330000BR51230304          19810630BRP500000000002388723INP    
0615330000BR91211112          19811031BRP500000000001746178INP    
0615330000BRB1290513          19820131BRP500000000001689098INP    
0615330000BR95180606          19851031BRP500000000000815419INP    
0615330000BR95030208          19851031BRP500000000000776300INP    
0615330000BR8C111011          19930930BRP500000000000135616INP    
0615330000BR51230206          19810630BRP500000000002250680INP    
0615330000BRBD291103          19950131BRP500000000000145328INP    
0615330000BR94260901          19841031BRP500000000001318948INP    
0615330000BR91220205          19811031BRP500000000002227189INP    
0615330000BR91221202          19811031BRP500000000002377364INP    
0615330000BR91150902          19811031BRP500000000002398648INP    
0615330000BR8B251209          19920930BRP500000000000169622INP    
0615330000BR91180203          19811031BRP500000000002366860INP    
0615330000BR15140904          19850228BRP500000000001037421INP    
0615330000BR8E190209          19950930BRP500000000000112693INP    
0615330000BRA1080602          19811231BRP500000000002386066INP    
0615330000BR96240803          19861031BRP500000000000732483INP    
0615330000BR91010115          19811031BRP500000000001641422INP    
0615330000BR91091101          19811031BRP500000000002457378INP    
0615330000BR61090813          19810731BRP500000000001775348INP    
0615330000BR61211211          19810731BRP500000000001871583INP    
0615330000BR96170403          19861031BRP500000000000738601INP    
0615330000BR71210901          19810831BRP500000000002534344INP    
0615330000BRB7030209          19880131BRP500000000000462455INP    
0615330000BR91310801          19811031BRP500000000002475048INP    
0615330000BRA2261211          19821231BRP500000000001426977INP    
0615330000BR71200706          19810831BRP500000000002186679INP    
0615330000BR16050508          19860228BRP500000000000708877INP    
0615330000BR71200308          19810831BRP500000000002076444INP    
0615330000BR61220601          19810731BRP500000000002587178INP    
0615330000BR90291001          19901031BRP500000000000314181INP    
0615330000BR91310106          19811031BRP500000000002161607INP    
0615330000BR8D290910          19940930BRP500000000000121197INP    
0615330000BR96101105          19861031BRP500000000000681506INP    
0615330000BR71210702          19810831BRP500000000002476627INP    
0615330000BR91140308          19811031BRP500000000002021680INP    
0615330000BR91100105          19811031BRP500000000002230875INP    
0615330000BR16040205          19860228BRP500000000000783742INP    
0615330000BR91100901          19811031BRP500000000002470246INP    
0615330000BR91101002          19811031BRP500000000002394951INP    
0615330000BR95270504          19851031BRP500000000000870948INP    
0615330000BR91230202          19811031BRP500000000002439400INP    
0615330000BR91301107          19811031BRP500000000002042503INP    
0615330000BR91090814          19811031BRP500000000001660441INP    
0615330000BR8H030707          19980930BRP500000000000089451INP    
0615330000BR9D160401          19941031BRP500000000000160777INP    
0615330000BRB1280311          19820131BRP500000000001806714INP    
0615330000BR61140804          19810731BRP500000000002343961INP    
0615330000BR9C190303          19931031BRP500000000000174371INP    
0615330000BRB7180410          19880131BRP500000000000444972INP    
0615330000BR61220308          19810731BRP500000000002102140INP    
0615330000BR8D040104          19940930BRP500000000000149625INP    
0615330000BRA2250308          19821231BRP500000000001603641INP    
0615330000BR32140615          19820430BRP500000000001563936INP    
0615330000BR16090302          19860228BRP500000000000855878INP    
0615330000BR01150109          19811130BRP500000000001955004INP    
0615330000BE41070402          19810531BRP500000000002571589INP    
0615330000BR82250905          19820930BRP500000000001975359INP    
0615330000BR41080906          19810531BRP500000000002246613INP    
0615330000BR61030203          19810731BRP500000000002463951INP    
0615330000BR52200212          19820630BRP500000000001734346INP    
0615330000BR61100309          19810731BRP500000000002034848INP    
0615330000BR61021206          19810731BRP500000000002186531INP    
0615330000BR51040406          19810630BRP500000000002240718INP    
0615330000BR41080810          19810531BRP500000000001988383INP    
0615330000BR61090509          19810731BRP500000000002024614INP    
